,datetime,um100,um025,pm10,pm25,pm1,um010
1608,2022-03-08 22:00:00-01:00,0.0023076923076923,0.1023076923076923,26.446153846153848,22.700000000000003,13.746153846153844,1.133076923076923
1609,2022-03-08 23:00:00-01:00,0.0045,0.1149999999999999,27.035000000000004,22.89,13.585,1.1475
1610,2022-03-09 00:00:00-01:00,0.0035714285714285,0.1007142857142857,25.485714285714288,21.892857142857142,12.95,1.085714285714286
1611,2022-03-09 01:00:00-01:00,0.0041666666666666,0.1025,24.441666666666663,20.33333333333333,12.108333333333334,1.0091666666666663
1612,2022-03-09 02:00:00-01:00,0.0015384615384615,0.0976923076923076,23.161538461538463,19.43846153846154,11.353846153846153,0.9815384615384616
1613,2022-03-09 03:00:00-01:00,0.0015384615384615,0.0938461538461538,22.76923076923077,19.084615384615383,11.184615384615386,0.9523076923076922
1614,2022-03-09 04:00:00-01:00,0.0021428571428571,0.1021428571428571,28.607142857142858,24.52142857142857,15.585714285714284,1.0971428571428572
1615,2022-03-09 05:00:00-01:00,0.0021428571428571,0.0964285714285714,28.77142857142857,24.842857142857145,16.035714285714285,1.0842857142857143
1616,2022-03-09 06:00:00-01:00,0.0025,0.0991666666666666,23.35,19.725,11.7,0.965
1617,2022-03-09 07:00:00-01:00,0.0035294117647058,0.1041176470588235,23.22941176470588,19.311764705882357,11.217647058823529,1.005294117647059
1618,2022-03-09 08:00:00-01:00,0.0081818181818181,0.1336363636363636,26.981818181818184,22.05454545454545,12.7,1.1972727272727273
1619,2022-03-09 09:00:00-01:00,0.0093333333333333,0.1713333333333333,30.813333333333333,24.99333333333333,13.886666666666668,1.4460000000000002
1620,2022-03-09 10:00:00-01:00,0.0138461538461538,0.1969230769230769,34.26153846153846,27.86923076923077,15.276923076923076,1.666153846153846
1621,2022-03-09 11:00:00-01:00,0.0116666666666666,0.2125,33.36666666666667,26.83333333333333,14.416666666666666,1.6741666666666666
1622,2022-03-09 12:00:00-01:00,0.01,0.1833333333333333,28.98,23.58,12.686666666666667,1.4933333333333332
1623,2022-03-09 13:00:00-01:00,0.008235294117647,0.1758823529411765,27.641176470588235,22.51764705882353,12.18235294117647,1.4529411764705882
1624,2022-03-09 14:00:00-01:00,0.01,0.1711764705882353,27.45294117647059,22.170588235294115,12.158823529411764,1.4547058823529413
1625,2022-03-09 15:00:00-01:00,0.009375,0.18,28.7625,23.36875,12.875,1.511875
1626,2022-03-09 16:00:00-01:00,0.0092307692307692,0.2053846153846154,32.11538461538461,26.184615384615384,14.107692307692307,1.6523076923076925
1627,2022-03-09 17:00:00-01:00,0.0127272727272727,0.2263636363636363,35.54545454545455,28.79090909090909,15.581818181818182,1.7654545454545454
1628,2022-03-09 18:00:00-01:00,0.0161538461538461,0.2346153846153846,40.34615384615385,32.246153846153845,18.307692307692307,1.893846153846154
1629,2022-03-09 19:00:00-01:00,0.015,0.27,50.975,40.10833333333333,24.3,2.28
1630,2022-03-09 20:00:00-01:00,0.0171428571428571,0.2607142857142857,47.35,37.15,21.914285714285715,2.06
1631,2022-03-09 21:00:00-01:00,0.0141176470588235,0.248235294117647,46.976470588235294,37.65294117647059,22.33529411764706,2.031176470588236
1632,2022-03-09 22:00:00-01:00,0.0145454545454545,0.2618181818181818,52.01818181818182,41.0,24.772727272727277,2.183636363636364
1633,2022-03-09 23:00:00-01:00,0.0158823529411764,0.2347058823529411,46.73529411764706,37.7,22.44117647058824,1.9476470588235293
1634,2022-03-10 00:00:00-01:00,0.0123076923076923,0.2223076923076923,45.26153846153846,36.792307692307695,21.569230769230767,1.896153846153846
1635,2022-03-10 01:00:00-01:00,0.0122222222222222,0.2061111111111111,43.01111111111111,35.43888888888889,20.538888888888888,1.8044444444444443
1636,2022-03-10 02:00:00-01:00,0.0092857142857142,0.1971428571428571,40.871428571428574,33.58571428571428,19.228571428571428,1.7014285714285715
1637,2022-03-10 03:00:00-01:00,0.0122222222222222,0.1927777777777778,41.41111111111111,34.577777777777776,19.927777777777777,1.6894444444444443
1638,2022-03-10 04:00:00-01:00,0.0113333333333333,0.1953333333333333,41.586666666666666,34.22666666666667,19.946666666666665,1.661333333333333
1639,2022-03-10 05:00:00-01:00,0.01,0.1988235294117647,40.92352941176471,33.94117647058823,19.57058823529412,1.67
1640,2022-03-10 06:00:00-01:00,0.0121052631578947,0.211578947368421,40.22105263157895,32.77894736842105,18.26842105263158,1.704736842105263
1641,2022-03-10 07:00:00-01:00,0.0107142857142857,0.205,39.114285714285714,31.97142857142857,17.842857142857145,1.7235714285714283
1642,2022-03-10 08:00:00-01:00,0.0147058823529411,0.2017647058823529,37.37647058823529,30.71176470588236,17.052941176470586,1.7258823529411764
1643,2022-03-10 09:00:00-01:00,0.0104999999999999,0.196,34.655,28.21,15.81,1.6675
1644,2022-03-10 10:00:00-01:00,0.0084615384615384,0.1699999999999999,30.03846153846154,24.85384615384616,13.96923076923077,1.5015384615384617
1645,2022-03-10 11:00:00-01:00,0.0029411764705882,0.0999999999999999,19.623529411764707,16.49411764705882,9.835294117647058,1.0258823529411765
1646,2022-03-10 12:00:00-01:00,0.0042857142857142,0.1178571428571428,21.02857142857143,17.37857142857143,9.928571428571429,1.1157142857142857
1647,2022-03-10 13:00:00-01:00,0.0086666666666666,0.1393333333333333,24.0,19.726666666666667,10.946666666666664,1.3153333333333337
1648,2022-03-10 14:00:00-01:00,0.0075,0.1616666666666666,26.45833333333333,21.90833333333333,11.825,1.4799999999999998
1649,2022-03-10 15:00:00-01:00,0.0070588235294117,0.1570588235294117,26.188235294117646,21.5,11.870588235294118,1.4558823529411764
1650,2022-03-10 16:00:00-01:00,0.0046666666666666,0.132,23.646666666666665,19.6,11.066666666666666,1.2813333333333332
1651,2022-03-10 17:00:00-01:00,0.0055555555555555,0.1672222222222222,30.016666666666666,25.11111111111111,14.38888888888889,1.53
1652,2022-03-10 18:00:00-01:00,0.0152631578947368,0.2431578947368421,40.81578947368421,32.50526315789474,18.563157894736843,2.000526315789473
1653,2022-03-10 19:00:00-01:00,0.011,0.202,36.12,29.56,16.73,1.745
1654,2022-03-10 20:00:00-01:00,0.003076923076923,0.1123076923076923,23.13076923076923,19.407692307692308,11.315384615384614,1.113846153846154
1655,2022-03-10 21:00:00-01:00,0.00125,0.081875,18.73125,15.91875,9.675,0.89
1656,2022-03-10 22:00:00-01:00,0.0016666666666666,0.08,18.53333333333333,15.516666666666666,9.5,0.8466666666666667
1657,2022-03-10 23:00:00-01:00,0.0,0.0673684210526315,16.900000000000002,14.521052631578948,8.831578947368422,0.7810526315789473
1658,2022-03-11 00:00:00-01:00,0.0006666666666666,0.0646666666666666,15.9,13.453333333333337,8.166666666666666,0.7260000000000001
1659,2022-03-11 01:00:00-01:00,0.000625,0.066875,16.84375,14.39375,8.95625,0.7575000000000001
1660,2022-03-11 02:00:00-01:00,0.0011764705882352,0.0670588235294117,16.705882352941178,14.258823529411766,8.723529411764707,0.7505882352941177
1661,2022-03-11 03:00:00-01:00,0.0,0.0686666666666666,16.473333333333333,14.006666666666666,8.786666666666667,0.7273333333333334
1662,2022-03-11 04:00:00-01:00,0.0005555555555555,0.0705555555555555,16.977777777777778,14.372222222222222,8.994444444444445,0.7538888888888889
1663,2022-03-11 05:00:00-01:00,0.0021428571428571,0.075,17.178571428571427,14.414285714285716,8.964285714285714,0.76
1664,2022-03-11 06:00:00-01:00,0.0007692307692307,0.073076923076923,17.46153846153846,14.761538461538462,8.984615384615385,0.7892307692307692
1665,2022-03-11 07:00:00-01:00,0.0015384615384615,0.073076923076923,16.807692307692307,14.076923076923077,8.576923076923077,0.7746153846153846
1666,2022-03-11 08:00:00-01:00,0.0004545454545454,0.0727272727272727,16.15909090909091,13.61818181818182,8.254545454545454,0.7695454545454545
1667,2022-03-11 09:00:00-01:00,0.0,0.0626666666666666,13.213333333333331,11.193333333333332,6.886666666666667,0.6606666666666666
1668,2022-03-11 10:00:00-01:00,0.0,0.0423076923076923,11.13846153846154,9.623076923076924,5.676923076923076,0.5838461538461538
1669,2022-03-11 11:00:00-01:00,0.0,0.0422222222222222,10.127777777777778,8.461111111111112,5.277777777777778,0.5327777777777778
1670,2022-03-11 12:00:00-01:00,0.0,0.0266666666666666,6.988888888888889,6.111111111111111,4.088888888888889,0.3833333333333333
1671,2022-03-11 13:00:00-01:00,0.0,0.03,7.557142857142857,6.707142857142857,4.442857142857143,0.42
1672,2022-03-11 14:00:00-01:00,0.0,0.0421428571428571,11.164285714285716,9.964285714285714,6.5,0.6385714285714286
