#object_id;description;result_timestamp;noise_event_laeq_model_id;noise_event_laeq_model_id_unit;noise_event_laeq_primary_detected_certainty;noise_event_laeq_primary_detected_certainty_unit;noise_event_laeq_primary_detected_class;noise_event_laeq_primary_detected_class_unit
255442;MP 05: Calvariekapel KU Leuven;10/02/2022 19:24:50.769;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;10/02/2022 20:16:30.780;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;10/02/2022 20:33:46.783;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;10/02/2022 20:53:05.787;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;10/02/2022 21:20:20.793;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;11/02/2022 06:33:47.905;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;11/02/2022 06:52:41.909;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;11/02/2022 06:56:31.910;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;11/02/2022 06:56:55.910;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;11/02/2022 07:03:46.912;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;11/02/2022 07:42:49.919;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;11/02/2022 07:45:34.920;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;11/02/2022 08:37:43.930;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;11/02/2022 08:38:37.931;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;11/02/2022 10:41:01.955;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;11/02/2022 11:42:42.968;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;11/02/2022 12:43:13.984;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;11/02/2022 12:52:59.986;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;11/02/2022 13:05:18.989;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;11/02/2022 13:16:18.991;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;11/02/2022 14:12:32.400;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;11/02/2022 14:13:46.500;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;11/02/2022 14:31:06.800;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;11/02/2022 15:41:52.250;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;11/02/2022 15:50:54.280;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;11/02/2022 16:01:46.300;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;11/02/2022 20:50:44.960;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;11/02/2022 20:53:30.970;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;11/02/2022 23:14:20.124;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;12/02/2022 00:14:09.136;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;12/02/2022 05:19:32.189;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;12/02/2022 07:53:23.215;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;12/02/2022 09:29:21.233;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;12/02/2022 17:26:26.338;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;12/02/2022 17:52:48.344;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;12/02/2022 17:53:02.344;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;12/02/2022 18:59:47.359;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;13/02/2022 00:22:23.423;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;13/02/2022 09:19:36.523;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;13/02/2022 10:53:14.542;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;13/02/2022 14:45:48.598;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;13/02/2022 17:57:14.650;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;13/02/2022 18:46:14.662;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;13/02/2022 18:50:14.663;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;13/02/2022 19:11:42.668;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;13/02/2022 20:00:34.681;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;13/02/2022 20:02:34.681;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;13/02/2022 20:13:36.684;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;13/02/2022 20:53:12.694;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;13/02/2022 21:25:19.702;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;13/02/2022 21:40:34.706;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;14/02/2022 07:19:25.857;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;14/02/2022 07:19:31.857;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;14/02/2022 07:19:41.857;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;14/02/2022 08:31:59.875;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;14/02/2022 08:50:33.880;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;14/02/2022 09:21:40.888;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;14/02/2022 09:45:45.893;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;14/02/2022 10:40:50.907;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;14/02/2022 10:46:59.909;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;14/02/2022 11:25:08.919;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;14/02/2022 11:45:24.924;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;14/02/2022 12:23:57.934;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;14/02/2022 12:50:04.941;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;14/02/2022 14:33:03.969;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 00:10:21.113;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 00:10:44.113;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 06:12:26.195;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 06:52:09.204;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 07:35:41.215;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 08:15:51.223;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 08:19:22.224;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 08:55:54.232;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 09:14:21.236;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 09:33:07.240;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 09:42:02.242;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 10:00:39.246;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 10:28:00.253;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 11:59:51.276;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 12:09:33.278;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 12:20:08.281;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 13:14:56.295;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 14:04:56.307;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 14:46:36.317;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 14:57:06.321;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 17:21:39.358;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 17:31:30.361;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 17:47:33.365;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 17:55:45.367;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 18:14:34.372;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 18:19:24.373;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 18:51:16.380;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 18:55:45.381;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 19:04:06.383;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 19:12:38.386;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 19:14:01.386;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 19:58:25.395;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 20:11:45.398;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 20:39:51.405;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 20:53:27.409;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 20:54:31.408;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 21:09:17.412;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 21:33:23.417;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 22:28:32.430;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 22:35:05.431;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;15/02/2022 22:35:50.431;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 00:12:17.454;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 00:12:26.454;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 00:47:17.462;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 05:25:08.528;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 06:10:43.540;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 06:24:19.544;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 06:39:25.547;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 07:37:00.561;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 07:38:14.561;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 07:38:53.561;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 07:39:03.562;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 07:42:06.562;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 07:42:22.562;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 07:42:58.563;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 07:55:20.566;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 08:21:09.572;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 08:37:32.577;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 08:38:58.577;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 09:03:11.583;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 09:10:14.584;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 10:05:06.599;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 11:06:42.616;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 12:39:41.641;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 12:40:36.640;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 12:46:00.643;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 12:58:05.646;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 13:16:43.651;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 15:10:35.684;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 15:21:44.687;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 15:47:30.694;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 16:42:40.710;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 16:45:23.710;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 17:46:45.728;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 18:17:43.736;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 18:20:58.738;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 18:24:20.738;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 18:41:45.744;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 18:47:35.744;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 18:55:24.746;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 19:55:40.764;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 19:58:19.764;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 20:23:59.771;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 20:24:28.771;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 20:33:32.774;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 21:22:33.788;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 22:53:08.813;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;16/02/2022 23:14:19.818;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 00:21:29.837;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 00:21:47.838;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 00:21:53.838;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 00:34:55.841;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 05:50:45.927;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 06:46:59.941;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 07:20:47.950;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 07:23:28.951;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 07:59:10.960;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 08:10:54.964;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 08:38:49.970;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 08:59:08.975;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 10:49:41.400;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 11:21:11.130;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 12:50:26.370;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 13:53:27.550;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 15:19:03.780;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 15:44:00.840;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 16:11:48.920;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 16:36:14.516;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 18:24:07.679;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 18:32:48.681;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 19:01:56.689;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 19:15:39.693;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 19:48:10.701;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 19:52:23.702;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 19:53:27.703;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 20:23:24.709;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 21:10:23.720;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 21:25:23.724;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 22:00:10.731;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 22:05:24.733;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 22:12:51.736;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 23:21:52.751;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 23:28:27.752;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 23:38:13.755;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 23:49:45.758;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;17/02/2022 23:56:51.760;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 00:09:00.762;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 00:19:11.765;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 00:23:14.766;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 00:51:07.772;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 00:51:27.772;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 01:04:05.776;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 01:58:16.789;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 04:34:19.828;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 06:49:50.879;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 08:29:21.883;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 08:37:21.886;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 08:39:33.886;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:00:44.893;;;;%;;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:26:55.460;8;;74;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:27:56.460;8;;70;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:29:34.470;8;;100;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:32:23.470;8;;95;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:34:29.470;8;;92;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:34:45.480;8;;100;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:36:51.480;8;;50;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:39:17.490;8;;98;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:40:27.490;8;;67;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:42:53.500;8;;100;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:43:36.510;8;;99;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:44:01.510;8;;86;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:44:40.500;8;;65;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:44:56.510;8;;74;%;Transport road - Siren;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:45:45.510;8;;43;%;Human voice - Shouting;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:46:14.510;8;;66;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:48:08.520;8;;100;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:50:47.520;8;;71;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:51:12.520;8;;95;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:53:04.530;8;;100;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:53:13.530;8;;67;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:53:46.530;8;;100;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:54:05.520;8;;79;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:55:37.530;8;;98;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:56:00.530;8;;100;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 09:59:01.540;8;;100;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:02:02.560;8;;99;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:02:50.560;8;;100;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:04:57.560;8;;75;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:05:48.640;8;;66;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:06:06.570;8;;66;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:06:58.570;8;;100;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:07:27.570;8;;99;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:09:22.580;8;;83;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:10:20.580;8;;99;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:11:15.580;8;;83;%;Transport road - Siren;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:12:48.580;8;;99;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:14:50.600;8;;96;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:16:45.590;8;;97;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:17:48.600;8;;93;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:19:45.600;8;;33;%;Human voice - Shouting;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:20:26.610;8;;100;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:22:08.620;8;;55;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:22:29.620;8;;66;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:24:53.630;8;;92;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:26:03.630;8;;57;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:27:06.630;8;;100;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:27:25.630;8;;54;%;Human voice - Shouting;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:30:04.640;8;;93;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:30:39.640;8;;70;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:30:56.640;8;;100;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:32:02.650;8;;91;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:33:27.640;8;;100;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:34:34.650;8;;85;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:39:03.660;8;;99;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:39:08.660;8;;97;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:39:15.670;8;;45;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:41:16.670;8;;99;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:41:30.670;8;;100;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:42:16.670;8;;100;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:42:44.680;8;;100;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:44:02.680;8;;100;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:46:19.690;8;;73;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:46:59.690;8;;42;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:48:22.690;8;;100;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:49:21.700;8;;99;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:49:39.690;8;;100;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:50:15.700;8;;75;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:53:04.710;8;;48;%;Transport road - Siren;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:53:35.710;8;;74;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:53:45.710;8;;100;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:55:29.710;8;;88;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:57:02.720;8;;65;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:57:06.710;8;;100;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:57:20.720;8;;100;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:57:30.720;8;;61;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:58:03.720;8;;92;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:58:56.720;8;;93;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:59:28.730;8;;78;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 10:59:55.720;8;;98;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 11:00:09.730;8;;83;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 11:01:33.730;8;;100;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 11:03:58.740;8;;75;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 11:05:00.740;8;;98;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 11:05:39.740;8;;97;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 11:06:03.740;8;;80;%;Transport road - Passenger car;
255442;MP 05: Calvariekapel KU Leuven;18/02/2022 11:06:36.750;8;;99;%;Transport road - Passenger car;
