#object_id;description;result_timestamp;noise_event_laeq_model_id;noise_event_laeq_model_id_unit;noise_event_laeq_primary_detected_certainty;noise_event_laeq_primary_detected_certainty_unit;noise_event_laeq_primary_detected_class;noise_event_laeq_primary_detected_class_unit
255443;MP 06: Parkstraat 2 La Filosovia;08/01/2022 18:50:11.812;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;08/01/2022 19:50:34.812;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;09/01/2022 15:45:32.900;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;09/01/2022 16:29:55.889;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;09/01/2022 16:44:34.899;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;09/01/2022 20:42:39.184;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;10/01/2022 08:14:42.958;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;10/01/2022 10:20:30.300;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;10/01/2022 10:30:49.000;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;10/01/2022 11:24:08.981;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;10/01/2022 12:14:01.968;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;10/01/2022 13:24:29.988;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;10/01/2022 15:45:15.350;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;10/01/2022 18:49:42.440;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;10/01/2022 19:01:25.700;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;11/01/2022 08:24:12.920;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;11/01/2022 08:31:13.930;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;11/01/2022 10:34:05.109;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;11/01/2022 10:45:38.102;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;11/01/2022 10:50:37.990;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;11/01/2022 11:30:55.960;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;11/01/2022 12:33:59.107;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;11/01/2022 12:58:28.106;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;11/01/2022 13:37:44.136;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;11/01/2022 13:57:15.130;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;11/01/2022 15:19:28.149;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;11/01/2022 15:56:25.135;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;11/01/2022 17:45:16.157;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;12/01/2022 06:37:14.365;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;12/01/2022 08:11:33.305;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;12/01/2022 09:06:10.850;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;12/01/2022 09:30:24.549;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;12/01/2022 09:42:39.828;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;12/01/2022 10:11:40.312;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;12/01/2022 10:45:07.564;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;12/01/2022 11:27:16.391;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;12/01/2022 11:56:15.323;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;12/01/2022 12:23:39.511;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;12/01/2022 14:01:02.382;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;12/01/2022 14:17:38.452;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;12/01/2022 16:02:53.289;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;12/01/2022 18:20:46.302;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;12/01/2022 20:52:32.315;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;12/01/2022 21:10:07.317;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;13/01/2022 05:59:55.363;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;13/01/2022 11:52:21.413;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;13/01/2022 13:21:17.469;;;;%;;
