#object_id;description;result_timestamp;noise_event_laeq_model_id;noise_event_laeq_model_id_unit;noise_event_laeq_primary_detected_certainty;noise_event_laeq_primary_detected_certainty_unit;noise_event_laeq_primary_detected_class;noise_event_laeq_primary_detected_class_unit
255440;MP 02: Naamsestraat 57 Xior;26/04/2022 20:31:51.676;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;26/04/2022 22:07:13.672;16;;84;%;Human voice - Shouting;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 00:37:50.661;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 00:38:42.660;16;;89;%;Human voice - Shouting;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 01:05:19.660;16;;90;%;Human voice - Shouting;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 01:26:01.660;16;;100;%;Human voice - Shouting;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 02:41:22.657;16;;82;%;Human voice - Shouting;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 02:41:46.655;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 03:29:07.686;16;;80;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 03:43:41.692;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 03:44:11.692;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 03:44:26.692;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 07:12:10.913;16;;88;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 07:16:06.913;16;;84;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 07:57:30.909;16;;99;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 08:53:43.904;16;;91;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 10:00:44.899;16;;99;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 10:33:25.897;16;;95;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 10:56:11.897;16;;96;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 11:20:26.897;16;;82;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 15:30:55.700;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 16:07:25.710;16;;99;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 18:15:10.710;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 20:04:50.543;16;;98;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 20:07:45.543;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 20:34:46.545;16;;88;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 21:36:18.542;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 22:04:29.541;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 23:04:37.536;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 23:17:27.536;16;;85;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;27/04/2022 23:43:11.535;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;28/04/2022 00:18:15.535;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;28/04/2022 00:44:24.533;16;;98;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;28/04/2022 08:07:43.503;16;;97;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;28/04/2022 08:36:41.501;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;28/04/2022 09:42:39.370;16;;91;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;28/04/2022 11:20:00.368;16;;99;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;28/04/2022 11:41:39.366;16;;76;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;28/04/2022 17:28:23.468;16;;99;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;28/04/2022 17:36:51.463;16;;95;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;28/04/2022 17:45:52.461;16;;96;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;28/04/2022 21:51:57.363;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;29/04/2022 00:51:23.338;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;29/04/2022 01:03:12.337;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;29/04/2022 01:30:41.336;16;;78;%;Human voice - Shouting;
255440;MP 02: Naamsestraat 57 Xior;29/04/2022 01:33:13.336;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;29/04/2022 01:38:03.335;16;;98;%;Human voice - Shouting;
255440;MP 02: Naamsestraat 57 Xior;29/04/2022 02:25:19.333;16;;92;%;Human voice - Shouting;
255440;MP 02: Naamsestraat 57 Xior;29/04/2022 05:39:21.921;16;;99;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;29/04/2022 07:07:03.295;16;;90;%;Human voice - Shouting;
255440;MP 02: Naamsestraat 57 Xior;29/04/2022 07:14:41.295;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;29/04/2022 08:16:22.767;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;29/04/2022 09:23:22.335;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;29/04/2022 09:24:57.334;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;29/04/2022 09:53:37.338;16;;97;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;29/04/2022 13:17:57.193;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;29/04/2022 15:27:31.197;16;;95;%;Transport road - Siren;
255440;MP 02: Naamsestraat 57 Xior;29/04/2022 17:27:45.203;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;29/04/2022 18:33:01.205;16;;97;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;29/04/2022 18:34:59.205;16;;99;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;29/04/2022 23:07:10.190;16;;99;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;30/04/2022 02:14:37.180;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;30/04/2022 02:14:53.179;16;;95;%;Human voice - Singing;
255440;MP 02: Naamsestraat 57 Xior;30/04/2022 03:21:12.301;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;30/04/2022 11:12:52.622;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;30/04/2022 16:39:18.961;16;;99;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;30/04/2022 17:38:43.961;16;;98;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;01/05/2022 02:56:10.808;16;;99;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;01/05/2022 04:05:18.801;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;01/05/2022 17:35:58.244;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;02/05/2022 07:21:28.720;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;02/05/2022 07:53:01.690;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;02/05/2022 07:58:55.690;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;02/05/2022 08:33:07.670;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;02/05/2022 09:35:24.640;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;02/05/2022 09:37:02.630;16;;99;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;02/05/2022 14:10:02.959;16;;87;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;02/05/2022 15:22:25.711;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;02/05/2022 15:39:56.713;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;02/05/2022 16:09:58.715;16;;79;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;02/05/2022 16:36:11.718;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;02/05/2022 17:10:43.714;16;;92;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;02/05/2022 17:13:48.715;16;;95;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;02/05/2022 20:42:52.597;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;03/05/2022 06:55:00.943;16;;97;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;03/05/2022 07:36:02.941;16;;99;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;03/05/2022 07:44:47.940;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;03/05/2022 08:04:06.938;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;03/05/2022 08:20:36.437;16;;98;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;03/05/2022 08:45:10.437;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;03/05/2022 08:55:57.436;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;03/05/2022 10:35:30.430;16;;93;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;03/05/2022 11:21:33.431;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;03/05/2022 16:20:34.350;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;04/05/2022 00:43:35.783;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;04/05/2022 00:43:43.783;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;04/05/2022 01:44:08.781;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;04/05/2022 06:32:18.121;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;04/05/2022 06:32:32.121;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;04/05/2022 06:38:42.120;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;04/05/2022 06:40:55.121;16;;91;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;04/05/2022 09:00:50.113;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;04/05/2022 09:12:30.564;16;;98;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;04/05/2022 11:06:50.558;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;04/05/2022 14:37:38.985;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;04/05/2022 17:43:05.938;16;;90;%;Transport road - Siren;
255440;MP 02: Naamsestraat 57 Xior;04/05/2022 21:13:11.300;16;;79;%;Human voice - Shouting;
255440;MP 02: Naamsestraat 57 Xior;05/05/2022 00:43:18.311;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;05/05/2022 03:12:31.908;16;;92;%;Transport road - Siren;
255440;MP 02: Naamsestraat 57 Xior;05/05/2022 06:12:04.549;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;05/05/2022 08:09:51.670;16;;98;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;05/05/2022 08:59:03.665;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;05/05/2022 10:15:20.144;16;;97;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;05/05/2022 13:03:13.341;16;;96;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;05/05/2022 17:40:06.345;16;;86;%;Transport road - Siren;
255440;MP 02: Naamsestraat 57 Xior;05/05/2022 18:32:46.271;16;;99;%;Transport road - Siren;
255440;MP 02: Naamsestraat 57 Xior;05/05/2022 19:41:05.746;16;;99;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;05/05/2022 21:14:09.918;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;05/05/2022 23:20:50.180;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;05/05/2022 23:21:20.170;16;;100;%;Transport road - Siren;
255440;MP 02: Naamsestraat 57 Xior;05/05/2022 23:46:18.160;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 00:16:17.170;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 00:51:48.817;16;;99;%;Human voice - Shouting;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 00:52:27.818;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 00:52:37.817;16;;98;%;Human voice - Shouting;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 00:54:50.817;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 00:59:50.817;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 01:07:34.816;16;;100;%;Human voice - Shouting;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 01:08:01.816;16;;100;%;Human voice - Shouting;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 02:00:00.814;16;;82;%;Transport road - Siren;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 03:27:31.812;16;;100;%;Transport road - Siren;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 04:23:57.811;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 04:26:27.811;16;;100;%;Human voice - Shouting;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 06:08:00.805;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 06:19:15.805;16;;98;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 06:52:44.803;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 07:08:06.802;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 08:07:43.628;16;;99;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 10:13:58.623;16;;77;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 10:42:31.372;16;;80;%;Transport road - Siren;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 11:09:48.369;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 11:20:23.369;16;;99;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 13:14:20.368;16;;79;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 14:13:36.370;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 15:36:28.520;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 18:57:12.938;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 23:59:03.352;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;06/05/2022 23:59:16.352;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;07/05/2022 02:25:26.748;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;07/05/2022 04:36:27.693;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;07/05/2022 08:47:13.464;16;;99;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;07/05/2022 10:58:27.458;16;;82;%;Transport road - Siren;
255440;MP 02: Naamsestraat 57 Xior;07/05/2022 22:27:18.568;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;08/05/2022 12:39:43.756;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;08/05/2022 14:14:58.754;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;08/05/2022 19:13:11.910;16;;86;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;08/05/2022 21:22:18.740;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;09/05/2022 06:24:30.399;16;;96;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;09/05/2022 07:00:30.405;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;09/05/2022 10:35:18.387;16;;90;%;Human voice - Shouting;
255440;MP 02: Naamsestraat 57 Xior;09/05/2022 10:37:17.387;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;09/05/2022 13:14:31.427;16;;96;%;Transport road - Siren;
255440;MP 02: Naamsestraat 57 Xior;09/05/2022 20:17:26.405;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;09/05/2022 22:24:01.411;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;09/05/2022 22:24:51.412;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;10/05/2022 06:11:58.404;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;10/05/2022 06:30:17.403;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;10/05/2022 07:48:49.402;16;;90;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;10/05/2022 09:02:57.404;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;10/05/2022 10:01:26.402;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;10/05/2022 10:54:32.404;16;;99;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;10/05/2022 12:17:40.496;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;10/05/2022 13:30:09.655;16;;82;%;Transport road - Siren;
255440;MP 02: Naamsestraat 57 Xior;10/05/2022 13:53:20.788;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;10/05/2022 15:00:56.400;16;;95;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;10/05/2022 15:12:43.398;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;10/05/2022 15:21:41.400;16;;94;%;Human voice - Shouting;
255440;MP 02: Naamsestraat 57 Xior;10/05/2022 17:32:35.413;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;10/05/2022 19:14:20.422;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;10/05/2022 21:13:00.434;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;10/05/2022 21:13:49.434;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;10/05/2022 22:04:22.441;16;;96;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;11/05/2022 00:35:31.455;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;11/05/2022 00:52:14.461;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;11/05/2022 00:53:35.458;16;;93;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;11/05/2022 02:33:09.468;16;;99;%;Human voice - Shouting;
255440;MP 02: Naamsestraat 57 Xior;11/05/2022 02:33:17.468;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;11/05/2022 04:38:02.474;16;;88;%;Transport road - Siren;
255440;MP 02: Naamsestraat 57 Xior;11/05/2022 04:51:39.474;16;;76;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;11/05/2022 04:53:46.474;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;11/05/2022 06:16:35.479;16;;99;%;Human voice - Singing;
255440;MP 02: Naamsestraat 57 Xior;11/05/2022 07:47:58.482;16;;92;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;11/05/2022 08:00:58.484;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;11/05/2022 08:05:25.484;16;;97;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;11/05/2022 08:31:37.493;16;;89;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;11/05/2022 08:32:52.491;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;11/05/2022 09:42:59.493;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;11/05/2022 10:49:31.497;16;;83;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;11/05/2022 12:14:31.505;16;;76;%;Transport road - Siren;
255440;MP 02: Naamsestraat 57 Xior;11/05/2022 14:18:55.522;16;;83;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;11/05/2022 23:09:03.569;16;;85;%;Transport road - Siren;
255440;MP 02: Naamsestraat 57 Xior;12/05/2022 00:20:05.574;16;;86;%;Transport road - Siren;
255440;MP 02: Naamsestraat 57 Xior;12/05/2022 00:21:15.574;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;12/05/2022 06:05:29.596;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;12/05/2022 06:12:24.597;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;12/05/2022 06:47:06.597;16;;98;%;Transport road - Siren;
255440;MP 02: Naamsestraat 57 Xior;12/05/2022 06:52:34.598;16;;89;%;Transport road - Siren;
255440;MP 02: Naamsestraat 57 Xior;12/05/2022 06:55:10.597;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;12/05/2022 07:28:16.599;16;;99;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;12/05/2022 08:19:18.602;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;12/05/2022 09:09:10.603;16;;87;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;12/05/2022 10:16:10.630;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;12/05/2022 10:33:41.626;16;;85;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;12/05/2022 12:10:50.615;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;12/05/2022 12:25:53.617;16;;99;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;12/05/2022 13:12:44.890;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;12/05/2022 15:57:41.913;16;;97;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;12/05/2022 17:38:54.920;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;12/05/2022 17:48:24.921;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;12/05/2022 22:25:23.943;16;;87;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;12/05/2022 22:50:03.945;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;13/05/2022 01:40:56.958;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;13/05/2022 01:49:45.958;16;;83;%;Transport road - Siren;
255440;MP 02: Naamsestraat 57 Xior;13/05/2022 03:22:54.959;16;;98;%;Transport road - Siren;
255440;MP 02: Naamsestraat 57 Xior;13/05/2022 03:59:10.959;16;;92;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;13/05/2022 07:33:44.966;16;;84;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;13/05/2022 08:06:28.967;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;13/05/2022 08:16:02.967;16;;95;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;13/05/2022 09:31:21.970;16;;100;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;13/05/2022 09:32:17.970;16;;87;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;13/05/2022 10:52:55.972;16;;98;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;13/05/2022 14:17:50.988;16;;76;%;Human voice - Singing;
255440;MP 02: Naamsestraat 57 Xior;13/05/2022 14:18:32.988;16;;87;%;Human voice - Singing;
255440;MP 02: Naamsestraat 57 Xior;13/05/2022 18:58:41.150;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;13/05/2022 21:26:01.976;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;13/05/2022 22:06:13.978;16;;100;%;Transport road - Siren;
255440;MP 02: Naamsestraat 57 Xior;13/05/2022 23:43:52.984;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;14/05/2022 00:06:30.986;16;;82;%;Transport road - Siren;
255440;MP 02: Naamsestraat 57 Xior;14/05/2022 02:12:51.994;16;;97;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;14/05/2022 07:28:42.103;16;;90;%;Human voice - Singing;
255440;MP 02: Naamsestraat 57 Xior;14/05/2022 22:42:31.633;16;;93;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;14/05/2022 23:10:57.636;16;;99;%;Human voice - Shouting;
255440;MP 02: Naamsestraat 57 Xior;15/05/2022 01:33:43.650;16;;99;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;15/05/2022 05:37:08.990;16;;82;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;15/05/2022 15:26:01.985;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;15/05/2022 19:23:38.130;16;;98;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;15/05/2022 19:27:34.130;16;;98;%;Transport road - Siren;
255440;MP 02: Naamsestraat 57 Xior;15/05/2022 19:56:40.160;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;16/05/2022 00:09:52.410;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;16/05/2022 07:45:16.379;16;;98;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;16/05/2022 08:39:02.386;16;;85;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;16/05/2022 09:09:21.237;16;;100;%;Human voice - Singing;
255440;MP 02: Naamsestraat 57 Xior;16/05/2022 09:09:42.237;16;;80;%;Human voice - Shouting;
255440;MP 02: Naamsestraat 57 Xior;16/05/2022 10:13:57.517;16;;99;%;Transport road - Passenger car;
255440;MP 02: Naamsestraat 57 Xior;16/05/2022 10:31:00.521;16;;0;%;Unsupported;
255440;MP 02: Naamsestraat 57 Xior;16/05/2022 10:39:40.523;16;;92;%;Transport road - Passenger car;
