#object_id;description;result_timestamp;noise_event_laeq_model_id;noise_event_laeq_model_id_unit;noise_event_laeq_primary_detected_certainty;noise_event_laeq_primary_detected_certainty_unit;noise_event_laeq_primary_detected_class;noise_event_laeq_primary_detected_class_unit
255441;MP 03: Naamsestraat 62 Taste;03/03/2022 10:54:17.748;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;03/03/2022 10:56:06.748;9;;70;%;Transport road - Siren;
255441;MP 03: Naamsestraat 62 Taste;03/03/2022 11:24:12.766;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;03/03/2022 11:32:40.773;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;03/03/2022 12:25:46.785;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;03/03/2022 12:32:25.786;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;03/03/2022 13:21:44.858;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;03/03/2022 15:25:59.826;9;;76;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;03/03/2022 15:27:00.825;9;;98;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;03/03/2022 17:01:53.861;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;03/03/2022 18:16:26.887;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;03/03/2022 18:36:30.923;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;03/03/2022 18:51:49.931;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;03/03/2022 18:53:52.927;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;03/03/2022 19:09:02.921;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;03/03/2022 19:31:10.921;9;;99;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;03/03/2022 19:55:45.925;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;03/03/2022 20:01:46.922;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;03/03/2022 20:59:03.959;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;03/03/2022 21:09:01.959;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;03/03/2022 22:03:06.958;9;;57;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;03/03/2022 22:36:25.959;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;03/03/2022 22:38:13.959;9;;80;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;03/03/2022 23:14:14.460;9;;96;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;03/03/2022 23:21:51.950;9;;100;%;Transport road - Siren;
255441;MP 03: Naamsestraat 62 Taste;03/03/2022 23:34:18.174;9;;99;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;04/03/2022 00:32:02.981;9;;53;%;Transport road - Siren;
255441;MP 03: Naamsestraat 62 Taste;04/03/2022 00:41:51.670;9;;100;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;04/03/2022 01:56:21.110;9;;67;%;Transport road - Siren;
255441;MP 03: Naamsestraat 62 Taste;04/03/2022 02:27:48.197;9;;89;%;Transport road - Siren;
255441;MP 03: Naamsestraat 62 Taste;04/03/2022 02:58:30.123;9;;92;%;Transport road - Siren;
255441;MP 03: Naamsestraat 62 Taste;04/03/2022 05:02:53.150;9;;99;%;Transport road - Siren;
255441;MP 03: Naamsestraat 62 Taste;04/03/2022 05:03:16.152;9;;100;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;04/03/2022 07:04:55.309;9;;87;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;04/03/2022 07:25:18.130;9;;88;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;04/03/2022 08:19:20.217;9;;96;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;04/03/2022 09:12:44.191;9;;97;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;04/03/2022 10:07:50.331;9;;90;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;04/03/2022 10:08:27.336;9;;99;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;04/03/2022 10:53:23.373;9;;82;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;04/03/2022 12:50:15.268;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;04/03/2022 12:56:38.272;9;;50;%;Transport road - Siren;
255441;MP 03: Naamsestraat 62 Taste;04/03/2022 13:23:59.388;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;04/03/2022 16:24:17.373;9;;98;%;Transport road - Siren;
255441;MP 03: Naamsestraat 62 Taste;04/03/2022 16:29:09.395;9;;100;%;Transport road - Siren;
255441;MP 03: Naamsestraat 62 Taste;04/03/2022 18:30:37.293;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;04/03/2022 18:43:11.296;9;;92;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;04/03/2022 20:14:19.310;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;04/03/2022 20:22:47.311;9;;82;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;04/03/2022 21:03:09.378;9;;50;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;05/03/2022 00:17:42.401;9;;44;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;05/03/2022 00:31:25.549;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;05/03/2022 03:40:31.451;9;;66;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;05/03/2022 03:42:00.451;9;;67;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;05/03/2022 07:15:04.508;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;05/03/2022 07:15:57.508;9;;54;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;05/03/2022 07:35:59.508;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;05/03/2022 08:02:15.514;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;05/03/2022 09:17:42.510;9;;96;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;05/03/2022 09:37:52.516;9;;97;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;05/03/2022 11:26:30.597;9;;90;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;05/03/2022 11:57:51.572;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;05/03/2022 12:16:06.570;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;05/03/2022 12:17:52.570;9;;98;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;05/03/2022 12:53:55.573;9;;48;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;05/03/2022 13:22:18.587;9;;73;%;Transport road - Siren;
255441;MP 03: Naamsestraat 62 Taste;05/03/2022 13:35:53.596;9;;99;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;05/03/2022 15:23:45.654;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;05/03/2022 16:07:30.642;9;;83;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;05/03/2022 20:39:39.738;9;;100;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;05/03/2022 20:49:38.735;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;06/03/2022 00:59:03.812;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;06/03/2022 09:14:17.925;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;06/03/2022 12:20:58.991;9;;71;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;06/03/2022 12:41:40.983;9;;61;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;06/03/2022 14:41:40.220;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;06/03/2022 15:59:38.160;9;;65;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;06/03/2022 16:10:59.170;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;06/03/2022 17:41:15.420;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;06/03/2022 19:41:12.143;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;06/03/2022 21:11:49.116;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;06/03/2022 21:42:39.123;9;;86;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;06/03/2022 22:00:00.124;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;06/03/2022 22:40:39.126;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;06/03/2022 22:42:08.127;9;;84;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;07/03/2022 06:32:10.250;9;;62;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;07/03/2022 06:45:56.270;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;07/03/2022 07:04:12.277;9;;93;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;07/03/2022 07:25:04.264;9;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;07/03/2022 07:40:14.260;9;;77;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;07/03/2022 08:32:24.320;9;;64;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;07/03/2022 09:02:04.355;9;;91;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;07/03/2022 09:20:07.368;9;;100;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;07/03/2022 10:09:06.331;9;;98;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;07/03/2022 10:43:24.315;9;;98;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;07/03/2022 12:06:26.351;9;;74;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;07/03/2022 12:12:14.351;9;;45;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;07/03/2022 12:12:26.352;9;;94;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;07/03/2022 12:44:49.357;9;;62;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;07/03/2022 12:45:48.357;9;;55;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;07/03/2022 13:06:59.360;9;;62;%;Transport road - Siren;
255441;MP 03: Naamsestraat 62 Taste;07/03/2022 13:10:55.360;9;;100;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;07/03/2022 13:58:04.374;9;;57;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;07/03/2022 15:12:03.410;9;;40;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;07/03/2022 15:12:10.410;9;;40;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;07/03/2022 15:42:07.415;9;;86;%;Transport road - Siren;
255441;MP 03: Naamsestraat 62 Taste;07/03/2022 19:50:40.106;12;;80;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;08/03/2022 01:25:51.550;12;;100;%;Transport road - Siren;
255441;MP 03: Naamsestraat 62 Taste;08/03/2022 04:22:22.640;12;;100;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;08/03/2022 04:27:45.730;12;;66;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;08/03/2022 06:31:50.680;12;;75;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;08/03/2022 07:05:01.720;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;08/03/2022 07:30:35.690;12;;91;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;08/03/2022 08:42:20.108;12;;99;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;08/03/2022 09:07:16.106;12;;100;%;Transport road - Siren;
255441;MP 03: Naamsestraat 62 Taste;08/03/2022 10:31:11.143;12;;99;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;08/03/2022 10:47:02.141;12;;85;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;08/03/2022 11:15:26.131;12;;80;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;08/03/2022 12:00:07.151;12;;99;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;08/03/2022 12:03:48.152;12;;49;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;08/03/2022 12:16:23.156;12;;60;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;08/03/2022 13:09:30.175;12;;50;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;08/03/2022 13:48:47.187;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;08/03/2022 14:24:35.195;12;;61;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;08/03/2022 14:50:04.204;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;08/03/2022 15:33:41.222;12;;93;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;08/03/2022 16:36:18.269;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;08/03/2022 17:11:15.271;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;08/03/2022 20:45:17.302;12;;100;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;08/03/2022 21:59:36.334;12;;94;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;08/03/2022 23:33:17.343;12;;59;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;09/03/2022 00:20:30.360;12;;100;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;09/03/2022 01:14:20.375;12;;100;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;09/03/2022 02:56:20.422;12;;89;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;09/03/2022 03:08:44.436;12;;100;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;09/03/2022 06:48:45.488;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;09/03/2022 07:39:42.497;12;;89;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;09/03/2022 09:06:10.607;12;;99;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;09/03/2022 09:07:14.608;12;;99;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;09/03/2022 10:30:47.541;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;09/03/2022 10:36:01.541;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;09/03/2022 11:21:49.675;12;;76;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;09/03/2022 11:33:50.676;12;;78;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;09/03/2022 12:14:35.682;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;09/03/2022 12:59:21.123;12;;60;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;09/03/2022 14:02:43.876;12;;57;%;Transport road - Siren;
255441;MP 03: Naamsestraat 62 Taste;09/03/2022 16:10:40.779;12;;81;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;09/03/2022 16:18:53.780;12;;81;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;09/03/2022 16:40:55.882;12;;89;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;09/03/2022 16:58:02.200;12;;81;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;09/03/2022 17:40:14.826;12;;100;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;09/03/2022 17:56:34.945;12;;75;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;09/03/2022 19:20:57.845;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;09/03/2022 19:30:22.918;12;;100;%;Transport road - Siren;
255441;MP 03: Naamsestraat 62 Taste;09/03/2022 23:07:42.363;12;;86;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;09/03/2022 23:07:51.365;12;;100;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;10/03/2022 01:55:27.930;12;;95;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;10/03/2022 07:00:48.124;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;10/03/2022 07:42:19.930;12;;46;%;Nature elements - Wind;
255441;MP 03: Naamsestraat 62 Taste;10/03/2022 08:01:15.217;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;10/03/2022 09:21:27.191;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;10/03/2022 09:42:15.400;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;10/03/2022 10:09:11.305;12;;87;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;10/03/2022 10:29:57.478;12;;94;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;10/03/2022 11:00:14.423;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;10/03/2022 11:30:44.139;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;10/03/2022 11:40:18.182;12;;41;%;Transport road - Siren;
255441;MP 03: Naamsestraat 62 Taste;10/03/2022 11:40:45.184;12;;38;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;10/03/2022 11:41:19.188;12;;80;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;10/03/2022 12:29:05.479;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;10/03/2022 15:57:42.606;12;;63;%;Transport road - Siren;
255441;MP 03: Naamsestraat 62 Taste;10/03/2022 17:58:59.209;12;;78;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;10/03/2022 21:38:36.256;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;10/03/2022 21:39:26.255;12;;100;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;10/03/2022 22:15:53.267;12;;98;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;10/03/2022 22:41:47.271;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;10/03/2022 23:09:37.278;12;;74;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;10/03/2022 23:09:44.279;12;;60;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 00:49:31.327;12;;100;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 02:01:49.413;12;;90;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 03:24:20.368;12;;100;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 06:20:47.435;12;;88;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 06:21:18.437;12;;55;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 06:56:48.418;12;;99;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 07:03:33.418;12;;97;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 07:05:26.418;12;;69;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 07:09:31.419;12;;57;%;Transport road - Siren;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 07:27:38.423;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 08:19:07.455;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 08:39:39.500;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 10:40:36.478;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 10:47:48.479;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 11:07:46.477;12;;87;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 11:20:17.479;12;;93;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 11:28:58.481;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 12:00:16.499;12;;79;%;Transport road - Siren;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 16:25:18.582;12;;56;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 17:20:10.585;12;;87;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 17:21:55.587;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 18:11:30.608;12;;89;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 18:28:29.611;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 18:41:24.615;12;;90;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 19:26:15.647;12;;80;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 20:02:07.642;12;;77;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 20:13:19.646;12;;87;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 20:40:39.655;12;;84;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 22:49:50.699;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 22:52:12.699;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 23:18:50.708;12;;61;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 23:19:10.708;12;;79;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;11/03/2022 23:59:45.716;12;;87;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;12/03/2022 00:23:14.723;12;;92;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;12/03/2022 00:47:45.756;12;;100;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;12/03/2022 06:37:24.826;12;;99;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;12/03/2022 18:08:23.350;12;;33;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;12/03/2022 18:18:32.380;12;;100;%;Nature elements - Wind;
255441;MP 03: Naamsestraat 62 Taste;12/03/2022 18:20:33.390;12;;81;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;12/03/2022 18:22:15.390;12;;80;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;12/03/2022 21:19:50.970;12;;89;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;12/03/2022 21:56:13.108;12;;92;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;12/03/2022 22:10:42.111;12;;98;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;13/03/2022 00:04:56.131;12;;83;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;13/03/2022 00:50:53.163;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;13/03/2022 00:52:18.167;12;;55;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;13/03/2022 01:11:02.170;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;13/03/2022 04:59:54.206;12;;80;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;13/03/2022 11:05:24.586;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;13/03/2022 12:39:44.748;12;;49;%;Transport road - Siren;
255441;MP 03: Naamsestraat 62 Taste;13/03/2022 13:19:27.673;12;;79;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;13/03/2022 13:39:50.370;12;;100;%;Human voice - Shouting;
255441;MP 03: Naamsestraat 62 Taste;13/03/2022 15:17:45.472;12;;69;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;13/03/2022 17:20:13.471;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;13/03/2022 17:28:13.464;12;;99;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;13/03/2022 19:11:34.835;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;13/03/2022 21:52:22.500;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;14/03/2022 07:14:35.500;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;14/03/2022 07:22:07.108;12;;69;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;14/03/2022 07:38:29.235;12;;97;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;14/03/2022 07:52:44.316;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;14/03/2022 08:23:52.199;12;;99;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;14/03/2022 09:07:26.400;12;;99;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;14/03/2022 09:39:22.230;12;;100;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;14/03/2022 09:43:44.200;12;;83;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;14/03/2022 10:02:35.180;12;;69;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;14/03/2022 10:53:45.650;12;;72;%;Transport road - Siren;
255441;MP 03: Naamsestraat 62 Taste;14/03/2022 11:02:12.620;12;;98;%;Transport road - Siren;
255441;MP 03: Naamsestraat 62 Taste;14/03/2022 11:11:54.560;12;;87;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;14/03/2022 11:19:11.550;12;;88;%;Transport road - Passenger car;
255441;MP 03: Naamsestraat 62 Taste;14/03/2022 12:42:10.730;12;;100;%;Transport road - Passenger car;
